clase,imagen,objeto_id,caract_1_solidez,caract_2_circularidad,caract_3_proporcion,caract_4_rugosidad,caract_5_porc_rojo,caract_6_porc_naranja,caract_7_porc_verde,caract_8_saturacion,caract_9_brillo
plum,plum_112.jpg,1,0.8993498753608942,0.4819122005807142,1.019108280254777,0.028012121132789235,0.9543052471035239,0.03831643164851631,0.004749418029058411,151.39376689053594,96.9107711449442
plum,plum_113.jpg,1,0.9073412080126528,0.6053156274159566,0.9467213114754098,0.024241599517889602,0.9768544638779184,0.020384997716342924,0.0007589801456167217,151.0986338357379,96.55395475672336
plum,plum_114.jpg,1,0.8127684613121506,0.3118322321487202,0.8825995807127882,0.03810293125850172,0.9682536023054755,0.02794236311239193,0.0001690682036503362,146.77586935638809,101.81165802113352
plum,plum_115.jpg,1,0.9178728914971395,0.658441737536992,0.6260162601626016,0.11726465808226028,0.9641434892541088,0.032537926675094815,0.0,151.683296460177,111.59663400758534
plum,plum_116.jpg,1,0.9016230087770786,0.5779799114743341,1.4153846153846155,0.09607581905165627,0.8751718320419895,0.10606723319170207,0.00012496875781054737,131.8249031492127,80.55090914771307
plum,plum_117.jpg,1,0.9921522708587658,0.8895849771996084,0.975609756097561,0.02691844114102049,0.8598211127394007,0.13942089039365305,0.0,119.1828793774319,88.38582040527565
plum,plum_118.jpg,1,0.9916896726576145,0.8865648824396023,0.993421052631579,0.08556088969690083,0.9687037156288235,0.030974306136905144,0.0,143.05972696245735,89.3839590443686
plum,plum_119.jpg,1,0.9260187412486985,0.6360234789827994,1.1496598639455782,0.03611916688636963,0.9452266428821712,0.04528079508170611,0.0013378778708629312,130.27135030102252,69.0472716847705
plum,plum_120.jpg,1,0.9157372039724981,0.6645684358484786,0.7637795275590551,0.06510386251772754,0.9881204614186632,0.011408703210735047,1.8109052715452455e-05,140.5512576737111,79.36929791202623
plum,plum_121.jpg,1,0.9015445609977699,0.5590624827942368,1.8733333333333333,0.04046419300656589,0.767293485560779,0.22947066365467977,6.105378838756945e-05,138.15003968496245,88.41196043714513
plum,plum_122.jpg,1,0.9458051307124632,0.7248379036646717,0.615686274509804,0.05928726050854577,0.9845334469535577,0.012228376651043886,0.0,143.0578397954836,81.61770345121431
plum,plum_123.jpg,1,0.861828306604508,0.4523085033867732,1.3021276595744682,0.037386951762542905,0.8291317146588167,0.16112967840463913,0.0,145.30776211239237,86.66481485580222
plum,plum_124.jpg,1,0.9130311108221449,0.6442505568993107,1.3375527426160339,0.03106557595933881,0.7531908765234298,0.24583700876703451,0.0008821040882824173,139.7116419737529,78.19490899926191
plum,plum_125.jpg,1,0.8884089698834389,0.5268981561724086,1.0756013745704467,0.05825285825285825,0.9887315498968381,0.006895092316645211,0.0,120.09247535577619,83.1904174087855
plum,plum_126.jpg,1,0.8711436057814217,0.45724576026528857,1.378238341968912,0.0601885541486764,0.9729112163459946,0.015365764811073948,9.934761731297812e-05,137.06364870682518,81.34841209391661
plum,plum_127.jpg,1,0.9223136798783216,0.5354525123861343,1.104868913857678,0.040839291084229824,0.9115438487277254,0.08425414364640885,0.0,144.40214769278654,91.60890203097036
plum,plum_128.jpg,1,0.8329772469960922,0.49812662190441637,0.6275659824046921,0.06572327388716555,0.845833064983577,0.11277130160365814,0.00017711083918335802,130.55266632317898,86.50922586462292
plum,plum_129.jpg,1,0.8234858902307785,0.44982595610730275,1.2118055555555556,0.042781039849712765,0.6244882222263022,0.3599977968311087,7.343896304184185e-05,118.72256595736869,80.57135513246553
plum,plum_130.jpg,1,0.989172420085769,0.8789486521617239,1.0857142857142856,0.11763982412446576,0.9813983952841002,0.002357949893564762,0.0,129.64981169150155,99.95663992140167
plum,plum_131.jpg,1,0.9037183245769354,0.5926147357704877,1.1714285714285715,0.05209738549495728,0.9681837268645628,0.013469427307083563,0.0,137.4015310572047,113.55644562162861
plum,plum_132.jpg,1,0.8414943671797308,0.43205722910365774,0.9357798165137615,0.04843546054256182,0.9559588241536665,0.022851887226290283,0.0,141.57566592380346,123.55224804556228
plum,plum_133.jpg,1,0.8170315884282988,0.4338680470724695,1.2121212121212122,0.04488306779705504,0.8578582976031489,0.12906796935404513,5.271666549518521e-05,144.1233394250369,101.07800309271104
plum,plum_134.jpg,1,0.9373246371964249,0.6995123566966641,0.6096491228070176,0.11184680041233844,0.9241246251122276,0.0642037097174731,0.0,144.99142294981758,120.66883799117461
plum,plum_135.jpg,1,0.9896619247825836,0.8807609653257065,0.9868421052631579,0.09445107224954172,0.836167782956264,0.16377048674341801,6.173030031791105e-05,142.38099941356214,89.55149850304022
plum,plum_136.jpg,1,0.9903649036490365,0.8783831714434599,1.0204081632653061,0.10468107756453855,0.8352657307595889,0.15461268488342944,0.0,142.50755201804964,133.1990473802958
plum,plum_137.jpg,1,0.9915665866026154,0.8926604782045678,0.9808917197452229,0.054906604941594446,0.9520112914608327,0.0001085717387763965,0.0,141.0212257749308,128.68459909885456
plum,plum_138.jpg,1,0.8553522897821766,0.4822731224230192,0.9739776951672863,0.07333902404324939,0.9842996603406095,0.0016626683451699484,0.0,141.86686777036175,128.15030521840336
plum,plum_139.jpg,1,0.9877769289533995,0.875988197650418,1.0264900662251655,0.06723014031598719,0.9128071440457042,0.0013311886405236008,0.0001663985800654501,132.1720006655943,118.65455654778413
plum,plum_140.jpg,1,0.9905757307351638,0.8757092829444094,1.0378787878787878,0.061661718945598916,0.7674941927990708,0.2297473867595819,0.0,137.549506387921,132.55052264808361
plum,plum_141.jpg,1,0.9476676229943682,0.7314208660952066,0.597457627118644,0.06234232213937321,0.9580351455655888,0.0003746862003072427,0.0,137.63265764921877,113.252426093147
plum,plum_142.jpg,1,0.8958727810650887,0.6077758059323072,1.2722772277227723,0.062317332937038686,0.9256537857786981,0.008850739788250225,0.0,130.07414582011288,109.73143849570823
plum,plum_143.jpg,1,0.8361112440763966,0.39042564837783744,0.6684931506849315,0.07115049922139782,0.9492446527396918,0.02260225025344435,0.0,140.7994050290007,108.91582323710757
plum,plum_144.jpg,1,0.8933898717160305,0.4846413711955858,0.811965811965812,0.06390420772069123,0.9343607982612132,0.03517091483896463,0.0,137.32940789040373,102.87836395969175
plum,plum_145.jpg,1,0.7807558049557786,0.3270918165943631,1.8884462151394423,0.04570782524428652,0.9564086741889986,0.023889280677009874,0.00010284438175834509,137.3171279971791,96.26134226610249
plum,plum_146.jpg,1,0.9330710938855787,0.6626129555932958,1.0,0.13140111593304402,0.8983761789342811,0.03331784444974695,2.5117108518467355e-05,128.59467266128323,114.20400115538699
plum,plum_147.jpg,1,0.9919870352030251,0.8954736343434182,0.972972972972973,0.06800992315604767,0.9409405085164158,0.0,0.0,128.27234016292275,108.1873611453962
plum,plum_148.jpg,1,0.9866121675256205,0.875102923087901,0.9545454545454546,0.11011708195737016,0.9588375504217088,0.0187018701870187,0.0,141.0104510451045,120.6152976408752
plum,plum_149.jpg,1,0.9487366516893272,0.7550811412531285,1.196969696969697,0.15192053387458868,0.6754301179199691,0.22898812208690422,0.059647314045148954,133.13155916403548,119.65382219644736
plum,plum_150.jpg,1,0.9136019114469608,0.6082794722566736,1.1714285714285715,0.04608617852606816,0.909926189870196,0.039182998218376175,0.00021634003563247647,140.84151183507254,117.90425044540595
plum,plum_151.jpg,1,0.9891855563023156,0.8754489391159621,1.013793103448276,0.12001235330450896,0.8249988907130497,0.16368638239339753,0.00022185739006966323,160.40497847983318,138.8987664729112
plum,plum_152.jpg,1,0.9923746563686346,0.8930505915673947,1.0751879699248121,0.05916301157537183,0.9699089349346707,0.013461792266068365,0.00013197835554968986,155.69209449650256,145.06044608684175
plum,plum_153.jpg,1,0.8735688044678012,0.47006791093484374,0.9797297297297297,0.07168114056179457,0.7332659587723063,0.15760109645176026,0.0858056566943087,139.02469785278197,116.47342627330998
plum,plum_154.jpg,1,0.8583980181668043,0.32277419898079696,0.9244712990936556,0.06435277820532553,0.9637469959605256,0.021974229176254027,0.0043846193178912925,139.55275604642839,117.01560822211995
plum,plum_155.jpg,1,0.9459168887019118,0.6612664942432371,1.1911764705882353,0.16653488831784938,0.9779365897317676,0.003837704428955005,4.068237910553009e-05,147.4467196441648,128.50829920533752
plum,plum_156.jpg,1,0.907065860801296,0.6085060670826433,0.659375,0.05390119640506039,0.9836859844583841,0.006928190244359142,0.0,142.79653122366818,143.7634350716225
plum,plum_157.jpg,1,0.9466447358928854,0.7150187600779477,0.6192307692307693,0.16073524256603314,0.9501806567767871,0.010913395730827568,0.0,139.73146880741865,138.19200177573896
plum,plum_158.jpg,1,0.9295889842405303,0.6949833617529889,1.034934497816594,0.08743155047208835,0.851063428614526,0.11324383437664982,0.0,132.9402292782261,125.04131156195791
plum,plum_159.jpg,1,0.8904493547396675,0.5818851983354231,0.6458333333333334,0.07180833314795453,0.9351769106013967,0.03826167543772548,0.0,139.97933008969648,133.95260318405985
plum,plum_160.jpg,1,0.8280948571966311,0.3274707168759245,0.8636363636363636,0.07977499360777295,0.9261864620274015,0.00255799081448753,0.0,138.80057361006143,125.98273356200221
plum,plum_161.jpg,1,0.7495017118225427,0.37558687275466224,1.5625,0.04871997149837134,0.9064025340118392,0.0435533284868626,0.00018174265240419567,133.00290788243848,82.81185740990757
plum,plum_162.jpg,1,0.8006608177902073,0.32204961186419506,0.6017897091722595,0.04566132871368009,0.9542804058882378,0.0019436901529226811,0.00017150207231670717,136.05822495355153,78.548192082321
plum,plum_163.jpg,1,0.8365111445840563,0.4760729703199233,0.8637873754152824,0.055501737990768706,0.921084378485421,0.053058065690938475,0.00036419092709352876,128.83197141101223,74.6608244372112
plum,plum_164.jpg,1,0.8796743000400278,0.5891135433837804,0.7392739273927392,0.06162062482786699,0.9492783579272787,0.003990150439455758,0.0,139.50780955119794,92.38866222118375
plum,plum_165.jpg,1,0.8994826699686244,0.48213767024059656,1.1708333333333334,0.0752934039524954,0.9585341155108597,0.005988546686221105,0.0,130.39433619666178,90.24048467071722
plum,plum_166.jpg,1,0.9248025613660619,0.6643388957508359,1.096234309623431,0.08110416137743208,0.9574704039479885,0.007915384402118163,0.0002495217499792065,144.91646566303473,84.5966758157975
plum,plum_167.jpg,1,0.7975451893088299,0.30516600224413887,0.7572383073496659,0.05020603818013624,0.9391570408005726,0.006231666409353113,0.0,135.30905696922062,88.7439262305436
plum,plum_168.jpg,1,0.9192500806117279,0.6351804375918514,1.5680473372781065,0.12400614685641745,0.9642060197197717,0.008834976647638817,6.486766995329527e-05,140.43393876491956,88.85299688635185
plum,plum_169.jpg,1,0.9013929432898959,0.6173410642318937,1.0,0.0368531018964963,0.9221702739815602,0.005688877264107762,4.904204538023932e-05,127.72642712352057,89.61691623618648
plum,plum_170.jpg,1,0.7247283566170518,0.33471110885188565,1.2549019607843137,0.043296584891528586,0.9667254355033945,0.004894479237934846,0.0001973580337876954,140.45512078311668,84.98307983790326
plum,plum_171.jpg,1,0.8259131220578345,0.37701082845749834,0.8076009501187649,0.050877538946953266,0.8638228055783429,0.10013330598851518,1.2817883511074652e-05,138.66926015176375,111.75098697703035
plum,plum_172.jpg,1,0.8345020301182353,0.4801967115565799,0.8009478672985783,0.04777340676632573,0.8592987298423165,0.10340156916864729,0.0,138.80054435329296,110.5714942881239
plum,plum_173.jpg,1,0.8212054291154873,0.32838694342478547,0.8698224852071006,0.0498873940615184,0.9089063125287169,0.03995909232388208,0.0001482162178185537,143.96564348070967,97.23874668366213
plum,plum_174.jpg,1,0.8277934837373342,0.42764349510738464,1.2676579925650557,0.047829578595883174,0.9461266824749655,0.006670192258482745,5.117794571725891e-05,138.11733397021445,94.57268121257613
plum,plum_175.jpg,1,0.9333661434622889,0.7029843163641897,1.0246305418719213,0.10685096606530828,0.9256975650538196,0.0019681610756958233,0.0,137.0356184902637,108.44732991953182
plum,plum_176.jpg,1,0.815756258071106,0.4484890527207347,0.5275229357798165,0.0851802164386012,0.9076140245853417,0.019631116661678036,2.0642604270954824e-05,129.89277199211452,98.59142093366499
plum,plum_177.jpg,1,0.936137323891825,0.6839988806935029,1.1157407407407407,0.13241283869851703,0.9355293670920408,0.01545993300695697,1.3561344742944711e-05,138.47723728284896,104.82828625286483
plum,plum_178.jpg,1,0.8328751689950428,0.36856286947578665,0.9873817034700315,0.04662319977635293,0.9245522672424743,0.0030483932427283118,0.0,139.9548728928889,101.18499029231914
plum,plum_179.jpg,1,0.9758236921529175,0.8195013332545064,1.1,0.1085086504075518,0.8663331897836817,0.009441150163977872,0.0,135.01782224136218,111.51813694636765
plum,plum_180.jpg,1,0.909129072399886,0.5889302093682295,1.8630136986301369,0.09838714997196478,0.8499085642016031,0.09511032113619661,0.0,126.24245013758097,103.6609184597768
plum,plum_181.jpg,1,0.7488493109072779,0.31972955561882976,0.6674641148325359,0.06303406555613365,0.9029357876347522,0.011504537901060975,0.0,138.602596332751,103.33635860070731
plum,plum_182.jpg,1,0.8176481120251793,0.452698065665372,0.5754189944134078,0.0429190484971418,0.8847951735095678,0.07946669122895894,0.0,133.20784304695235,96.61157805052156
plum,plum_183.jpg,1,0.8776979324256178,0.513308014688561,1.271186440677966,0.061075281173242936,0.7886517083816409,0.20823387665098092,0.0024324262883902792,114.98872445384073,49.37397985860101
plum,plum_184.jpg,1,0.9563707161662869,0.7597275004265456,0.795,0.11192079024683647,0.9437644341801386,0.055242494226327946,0.0005311778290993072,122.01778290993072,47.45508083140878
plum,plum_185.jpg,1,0.9912778675890072,0.897885037184113,0.9923664122137404,0.05749611256494861,0.9929013052438745,0.005953743989008472,0.0,130.791237310129,58.614304251583846
plum,plum_186.jpg,1,0.9909693454846727,0.8799114584115174,1.032258064516129,0.059944820667168296,0.9937234944868533,0.003816793893129771,0.001272264631043257,135.12103477523326,61.12485156912638
plum,plum_187.jpg,1,0.9905305379812265,0.883161208348662,1.0,0.04375052183351424,0.987272420768712,0.012727579231287929,0.0,119.58841874578557,50.73499662845583
plum,plum_188.jpg,1,0.8895164669404173,0.5440983773714294,1.1145833333333333,0.034631545230154694,0.96818190712874,0.02346241903606442,0.0007044596207659041,117.47230103907793,50.945169559517055
plum,plum_189.jpg,1,0.9929272788834129,0.8938876748680498,0.8913043478260869,0.03303906338801955,0.9708495713172253,0.028838659392049885,0.0,102.20600155884645,52.029306313328135
plum,plum_190.jpg,1,0.9586085989780428,0.7672031353714026,0.6941747572815534,0.10692062359212258,0.9022988505747126,0.07934291963330076,0.0025361813020615197,123.21406300898134,59.08944110940481
plum,plum_191.jpg,1,0.9241844051507302,0.6586864493925237,1.2840909090909092,0.04647100639788768,0.8570555397090583,0.13613952161688603,0.006234464773236624,127.50348396560857,59.696711625443136
plum,plum_192.jpg,1,0.8784539610985892,0.5495462130345815,0.8736059479553904,0.04190820108334125,0.9070759005549112,0.06756121265322758,0.025362886791861303,125.59033764930871,61.576355143116906
plum,plum_193.jpg,1,0.8897642390289449,0.5263016508020414,1.711111111111111,0.055661222972825254,0.8644023627519111,0.09954829742876999,0.03604933981931897,130.05741834607366,61.27953439888812
plum,plum_194.jpg,1,0.8104644774100841,0.47835854476234635,1.1388888888888888,0.04616090611376484,0.8273711362002621,0.1412110448644763,0.03135439130618631,143.48598249397438,79.81457989767009
plum,plum_195.jpg,1,0.9350459525962691,0.6458334677341024,1.424390243902439,0.043904139629558823,0.9698533154412105,0.022534820230438204,0.005275091388644672,137.06767386978854,73.3568784415344
plum,plum_196.jpg,1,0.9151615865657935,0.5910456270599609,1.3888888888888888,0.03924117169207244,0.9641823304643174,0.025570265158825118,7.719325330966074e-05,140.0530124667104,85.26429040101895
plum,plum_197.jpg,1,0.873642323336598,0.41607893149081643,0.7109144542772862,0.049224367778944816,0.9457387077851337,0.029141875471381883,6.285091762339731e-05,133.162050615939,77.92629682393363
plum,plum_198.jpg,1,0.9376569563033651,0.69239156615394,0.8972332015810277,0.06776029460997657,0.8954022585396647,0.10186224310864839,0.0004734516377919618,131.11301465946553,75.24980711229571
plum,plum_199.jpg,1,0.84884789205542,0.45026789134046374,1.5589519650655022,0.04611297569721551,0.9756911024062674,0.022742025741466144,0.00035814213766088414,146.43368774482371,77.80734191382204
plum,plum_200.jpg,1,0.8453145720343357,0.44125803979056766,1.1696750902527075,0.036842550233436355,0.9276640583839054,0.07052120124104826,0.0002536733857591664,129.3873202333795,49.85930883759049
plum,plum_201.jpg,1,0.9255084934052394,0.6775518948687003,1.2634730538922156,0.08013792802426835,0.9737977805178791,0.013779284833538841,0.0004623921085080148,108.83535758323058,47.55980271270037
plum,plum_202.jpg,1,0.9906522897790169,0.8904332181410363,1.0327868852459017,0.10114638083019492,0.8040142691365453,0.19577083422873598,0.0,132.95061675334165,58.85292474319852
plum,plum_203.jpg,1,0.9099684306276419,0.598918919136753,1.5685279187817258,0.03593941104525355,0.9698265507134963,0.00790371402488829,0.0002402344688415894,126.87757651467832,53.200115312545044
plum,plum_204.jpg,1,0.934301585562196,0.6981913297584355,1.2758620689655173,0.017827659939191078,0.9577374687880477,0.01995501351658103,0.00010318000784168059,114.38467570523535,46.12561134154646
plum,plum_205.jpg,1,0.9420305488436314,0.7259843781929918,0.6588785046728972,0.039345013168441544,0.9890950832217333,0.006696001530514636,4.7828582360818826e-05,109.73531662521523,43.989095083221734
plum,plum_206.jpg,1,0.9694552085707773,0.8063551136628432,1.0416666666666667,0.11869268751469551,0.9655386377738533,0.01408047348575247,0.0,113.0554150159897,51.833850412868124
plum,plum_207.jpg,1,0.9288461013990782,0.6710618573465176,0.9396551724137931,0.038698690469199604,0.9832742647516011,0.007212584716781695,0.0005285083628676242,116.96863147422745,46.173568364111176
plum,plum_208.jpg,1,0.9251289115582941,0.6492356945775751,1.1134020618556701,0.04664265448618629,0.966751491385424,0.013266029785991406,0.002085853739935756,120.92716198740145,46.947603354052816
plum,plum_209.jpg,1,0.9471493789149591,0.7051551524078538,0.5803571428571429,0.08832892435995157,0.9427842212386521,0.012405905728039285,0.0024876425548412107,105.53642619455303,50.12441443478823
plum,plum_210.jpg,1,0.8467171952013391,0.4641533402037343,1.336405529953917,0.03849638924737088,0.854190389432931,0.13909132316101117,0.0022489182418583466,115.71006035071737,52.935920063766794
plum,plum_211.jpg,1,0.9918458117123795,0.8934741400144737,0.9615384615384616,0.11257965541656832,0.9654053165701139,0.027938699207033978,0.0014380212827149843,121.50392374378569,48.9477381979539
plum,plum_212.jpg,1,0.8060592318438818,0.3614503361267259,1.1288135593220339,0.04179597466470663,0.9587070108398971,0.03499571083209857,0.000448413007876472,119.28253918739765,49.501267254152694
plum,plum_213.jpg,1,0.9401659017221777,0.7199047421453599,0.7655502392344498,0.04487638839125761,0.9914325032183602,0.006081590979713233,0.0,127.14280641008567,51.107337861233184
plum,plum_214.jpg,1,0.9908228580242153,0.8905468138821231,0.9548872180451128,0.033623910336239106,0.9660753699010872,0.03278018474617837,0.0001634921932477724,102.5633123518352,57.64162511240088
plum,plum_215.jpg,1,0.9913238825625532,0.8939554788522622,0.9846153846153847,0.15964679221692585,0.9164675767918089,0.08208191126279864,0.0007394766780432309,124.60008532423208,44.53691695108078
plum,plum_216.jpg,1,0.9091577632856944,0.5574282876936816,1.1553398058252426,0.041298475344535505,0.981815389341115,0.017969589924742742,0.0001228689909384119,126.90701889110736,48.829273537091076
plum,plum_217.jpg,1,0.8946470490142001,0.5823877107750071,1.0308370044052864,0.05196145905024088,0.9540416566073349,0.044970699910014705,0.0001097381647389329,118.28261966946864,46.39644009393587
plum,plum_218.jpg,1,0.7841863605671844,0.4393068688428291,1.025,0.037145464877989975,0.8318938397300234,0.16574195885526893,0.0014871589544128581,109.59135541192397,39.84234208469179
plum,plum_219.jpg,1,0.8921210693675656,0.5418646239435254,1.7215189873417722,0.045412541254125416,0.9697960888022827,0.021469830885934998,0.0012874939105017747,117.4206277402742,42.232444846544645
plum,plum_220.jpg,1,0.8488055639552464,0.5287400175955341,1.4153846153846155,0.03284306241199722,0.8133313544700665,0.18594512364803442,0.0007235218818989667,136.61785058345546,44.1630335973879
plum,plum_221.jpg,1,0.845537187917529,0.4788977101933194,1.047970479704797,0.023237800154918668,0.9928793668692184,0.0062853682474054585,0.0,119.26515483722775,49.46353024702959
plum,plum_222.jpg,1,0.8850502234612151,0.5043098669652958,1.0791666666666666,0.0424223486032123,0.9717632770791691,0.02611137818485439,0.0008855603066568833,131.6106317840245,53.9557978898363
plum,plum_223.jpg,1,0.9180628619424429,0.6715878299287295,1.2760180995475112,0.03527145780666907,0.8996046163710194,0.09871233169480659,0.0015494763838427015,119.23736375293866,41.18331908527463
plum,plum_224.jpg,1,0.9059252898239588,0.5813857972930385,1.065040650406504,0.04049954974169392,0.9187937937937938,0.07662662662662663,0.0033783783783783786,122.6657907907908,42.868868868868866
plum,plum_225.jpg,1,0.9250080088534234,0.6614604595800304,1.0656370656370657,0.019772054656507776,0.957924817619999,0.03989126899307653,0.00032526369592491053,106.81871195576414,45.516960178430374
plum,plum_226.jpg,1,0.9219112018809961,0.6407113921049169,0.9681818181818181,0.10134594262523969,0.5592563422318023,0.43945863040955063,0.0012850273586469906,121.75605206433427,42.866232797214394
plum,plum_227.jpg,1,0.8291241591170052,0.4371474987923836,0.9857954545454546,0.02011325488148841,0.9864917776037588,0.008312752243840732,0.0,119.13012770315041,66.71439973495572
plum,plum_228.jpg,1,0.7836165113182424,0.4214297478905722,0.5680473372781065,0.05595280171827846,0.9529879385964912,0.04006761695906433,6.853070175438596e-05,123.28867415935673,41.91737481725146
plum,plum_229.jpg,1,0.824951839671339,0.4636942804663059,1.0460992907801419,0.0627531931363695,0.9845408398707891,0.009713890170742963,0.0001384402399630826,113.83562528841716,39.26635902168897
plum,plum_230.jpg,1,0.8698295726768726,0.4812512832495574,0.5517241379310345,0.0648384939213912,0.9457841162702085,0.048264474806307044,0.0013789849944659154,123.29005860686226,38.191805926006566
plum,plum_231.jpg,1,0.7855728142661259,0.327992846753778,0.9937694704049844,0.043867345148271626,0.8527612859863336,0.10850229640416713,0.03562226951943542,118.02818416041224,42.09575445278369
plum,plum_232.jpg,1,0.8528365890747456,0.5414457220627725,0.5814696485623003,0.059443964393970566,0.7469393298539028,0.2529442579693836,0.00011641217671368425,134.45748045245531,37.311557788944725
plum,plum_233.jpg,1,0.8350308172797878,0.41760062722008423,1.1661341853035143,0.03601188259729084,0.8831907138895492,0.11001505427462166,0.0008121384993265193,126.58271927739482,40.680076856033594
plum,plum_234.jpg,1,0.887069604474092,0.45856380290801957,0.9875389408099688,0.03543064522935393,0.9434071222329162,0.0421944177093359,0.0007507218479307026,116.77472569778634,40.170259865255055
plum,plum_235.jpg,1,0.8825228618394804,0.48722090060476914,1.7266666666666666,0.1190639806141271,0.8491937615648956,0.12673237415505456,0.001416109663532344,104.89741701597372,37.56004304973377
plum,plum_236.jpg,1,0.9335304514445234,0.5584088882107265,0.7875,0.031124480226488543,0.8855322871671496,0.10161845918311553,0.0007928262890261906,109.30116463447975,35.535212422767785
plum,plum_237.jpg,1,0.8534076981829162,0.4020235778150546,0.986159169550173,0.04100237272613745,0.9512503088029426,0.026433531882188246,0.003733084461035931,113.25958661579425,35.68817765090171
plum,plum_238.jpg,1,0.7818896059646451,0.4243698529559883,0.8558282208588958,0.08321627413384737,0.7014673698561332,0.18282926129229002,0.09566605675743552,110.72591755462275,36.26453915976034
plum,plum_239.jpg,1,0.928949171600752,0.6075650932869454,1.4127906976744187,0.11661906833355398,0.942290402337604,0.03978422117329737,0.0037461601858095454,107.10069678579455,36.18431108114183
plum,plum_240.jpg,1,0.8798093406925854,0.5022290669009997,0.793733681462141,0.019500416446981333,0.8905713421469369,0.04973221117061974,0.00032027899859433104,100.44714506859309,38.63575381220975
plum,plum_241.jpg,1,0.8813498800343296,0.5719656715362709,0.9055555555555556,0.017101550227807433,0.942375976463427,0.05701531906259511,8.454228805248385e-05,106.60491697947313,40.42923810490007
plum,plum_242.jpg,1,0.8836454707262904,0.5335394785569509,1.6903225806451614,0.13155080213903744,0.7774203261438012,0.2190456569626472,0.0009508565632874281,103.68325383115958,44.04728926641416
plum,plum_243.jpg,1,0.827422163700463,0.4279413727575413,1.6179245283018868,0.07723305954825462,0.7183739408525931,0.2805380633675118,0.0010879957798951567,125.02818898157001,43.621921466486434
plum,plum_244.jpg,1,0.9476091476091476,0.731015727767209,0.6636771300448431,0.11759543659499781,0.9209585530289427,0.06035031587195351,0.0010773927096426647,114.30346561321602,42.933887265544655
plum,plum_245.jpg,1,0.8016434135068048,0.3892865749144495,1.15018315018315,0.05477492098744341,0.9163451211265364,0.08226261983372449,0.0010342495723775806,108.91169099805084,37.73336250447512
plum,plum_246.jpg,1,0.8963248689863026,0.6196449281975412,1.0283400809716599,0.07284543869114087,0.9506214253367102,0.03411549621777562,0.0009224937522014056,112.28469834454303,38.35777662233106
plum,plum_247.jpg,1,0.7869930124526682,0.37216488940106496,1.0271084337349397,0.059026606614948116,0.8347903868223857,0.16083845271045702,0.0010126240464456897,112.61299196651589,42.63137109295889
plum,plum_248.jpg,1,0.7884067184840343,0.4367640071687717,1.4330357142857142,0.08251069751713554,0.9359972577248911,0.04905081370484632,0.00019587679349689045,115.39619346097972,43.30169923118358
plum,plum_249.jpg,1,0.8962156131646164,0.4706111271067218,1.5083056478405317,0.031749983620520214,0.9411291284130201,0.056471324669130796,0.0014158817217121737,116.68340884702516,43.79901931560749
plum,plum_250.jpg,1,0.9028040909698366,0.5679310644093644,1.0792079207920793,0.03040672918680285,0.7462215439931433,0.2394799004954324,0.0018395802412358635,105.40706984133621,37.39588602964233
plum,plum_251.jpg,1,0.9024377984418196,0.612861975970966,0.821969696969697,0.058872674612899634,0.9480369019523708,0.050525638275048274,0.00032181935207037116,113.8783522849174,41.11939497961811
plum,plum_252.jpg,1,0.7817441578497314,0.3239697630819211,1.193661971830986,0.05456148370665448,0.9325908178462734,0.05916920287508904,0.002849187334067215,116.97837207796412,41.76045781260118
plum,plum_253.jpg,1,0.7792706989775435,0.4256149690522448,0.8213166144200627,0.06557053600789214,0.9727529661141696,0.016000824329496274,5.888067830541408e-05,123.73204875320164,45.964141666912006
plum,plum_254.jpg,1,0.9016698238967235,0.5801035715460978,0.8497854077253219,0.1271446912811734,0.9049105875674142,0.07190249787113255,0.00031933011637808685,116.26247161510076,48.98642847005393
plum,plum_255.jpg,1,0.9042462041206711,0.5841508105909734,1.3669724770642202,0.056169500115688456,0.8849094640489639,0.1031583153230054,0.0017071974718948077,118.58515101432957,49.34814115253991
plum,plum_256.jpg,1,0.8936094460430395,0.4901568036081715,1.5090252707581226,0.0357014558826411,0.7905242509096899,0.19259969152902773,0.0010781509710845899,111.12599392042647,47.12840478579237
plum,plum_257.jpg,1,0.7344205429624455,0.3012433894536799,1.5454545454545454,0.07301233272107059,0.7615462630675612,0.14323607427055704,0.05035887033858636,97.87303011390233,49.31217818692464
plum,plum_258.jpg,1,0.8672418112356736,0.4962993415539209,0.8373983739837398,0.13031468342089583,0.9698844455020003,0.022173971237786468,0.0003866688478755521,113.07508811588168,45.42433931678589
plum,plum_259.jpg,1,0.9921958903128804,0.8969893977148843,0.9280575539568345,0.2376966373214028,0.6094618968886216,0.38056140087178714,0.0016721779648278972,104.57162182474072,47.19917706297911
plum,plum_260.jpg,1,0.7556548664091678,0.3638581804297245,1.2584615384615385,0.03164867102617394,0.8474316417238663,0.15055699336108924,0.0001265894002475526,103.72828288511309,51.22897209406999
plum,plum_261.jpg,1,0.7502530129050258,0.3549862115471307,1.1899441340782122,0.038820509829084755,0.8912189559047137,0.06416307653319818,0.0011087176887987836,116.2717625443487,46.49212810440953
plum,plum_262.jpg,1,0.7976005231941907,0.41719379187098515,1.4470046082949308,0.0803551232752771,0.935278599408426,0.051402989847309934,0.00039971220721080823,126.24566312255176,53.62734031497322
